,t_measure10,t_measure15,t_measure30,t_precision10,t_precision15,t_precision30,t_recall10,t_recall15,t_recall30,track_id
319,0.5398250824848597,0.5235714430867052,0.13551428537544496,0.6292134831460674,0.47009123545491804,0.0753710746935945,0.4726751043850702,0.5907821207124518,0.6707347345106712,SALAMI_1584
320,0.4262041698983472,0.4815560393105546,0.5269097063184605,0.39884889844809174,0.4009430951379791,0.3918518870805932,0.45758810198628047,0.6027424152914433,0.8040316681630789,SALAMI_1586
321,0.4460663036956836,0.5382341847023421,0.6976240742163218,0.520428795655662,0.5490991394378444,0.7107281788268899,0.3902978305979023,0.527790854291088,0.6849944374115532,SALAMI_1590
322,0.4034839753598464,0.4048791737932848,0.4287893142895341,0.44277241432081066,0.3602934518755413,0.34008506092001595,0.3705996300956884,0.46205810398750674,0.58009536007523,SALAMI_1592
323,0.43446133789292607,0.4818732406869439,0.3917358226709022,0.40347908212135786,0.412684042467172,0.27015923284337745,0.4705974640053572,0.5789356092349841,0.7122706069964635,SALAMI_1594
324,0.28030286558761713,0.2765525860340129,0.6327575211959889,0.20474607950454882,0.17826081057325818,0.5231365372137549,0.44423892478238947,0.6164697133484087,0.8004984962418009,SALAMI_1596
325,0.5421107926891268,0.572393433065097,0.5042107315559501,0.6940353922212519,0.5816257617557259,0.40191544695229453,0.4447539839934397,0.5634496199907558,0.676356624143501,SALAMI_1598
326,0.48522661715926213,0.5816359586113581,0.4236226909633257,0.6274343701469279,0.6423414337395539,0.303504045172292,0.3955706785848633,0.531413865641758,0.7010983468037248,SALAMI_16
327,0.39274493693223606,0.4717324102681578,0.4414892930907244,0.4963622432277851,0.47712891757669434,0.3883430331667544,0.32491733771078807,0.4664566107591658,0.5114884893755127,SALAMI_160
328,0.5898710729460042,0.5668103778108476,0.3660236366169288,0.598789182411252,0.5054104915468767,0.25486585024226766,0.5812147101390484,0.6451915973509756,0.6491418981267646,SALAMI_162
329,0.5126731852377283,0.4834353107316372,0.39378296046181205,0.45721333866713176,0.3858035201447673,0.2747041133190017,0.5834448816970869,0.6472218663804511,0.6950914954344528,SALAMI_164
330,0.42666678412006315,0.42709105926250146,0.5138287464595579,0.3569903381599038,0.32509261562347985,0.4004161037737457,0.5301376775708706,0.6223566861025921,0.7168739494791208,SALAMI_166
331,0.4464249767679946,0.4036285765864104,0.20770772135766555,0.4246764946527441,0.3280495872752339,0.12648676599073871,0.47052125531138916,0.5244578538230912,0.580400032248979,SALAMI_168
332,0.4681504093394242,0.5295843234217252,0.4413214825222634,0.3916253747742588,0.4471458711856947,0.3163258755330252,0.5818450700072706,0.6492915453836072,0.7296357519011116,SALAMI_170
333,0.3301294262592135,0.30053980779785777,0.3449211590131545,0.2982674301686796,0.24718063922124855,0.24885083070271602,0.36961278937167846,0.383278599402993,0.5618119825721013,SALAMI_176
334,0.403186743041419,0.4298072733163621,0.22381117471694245,0.3711934576471127,0.3450772200772206,0.1336775471353387,0.44121522767234983,0.5696881623345064,0.6870885571226295,SALAMI_18
335,0.4101085054274133,0.38359225013390147,0.1144473500877031,0.33310293221436277,0.27901171980138495,0.06267164124034937,0.5334234847897096,0.6135756669333753,0.6582826514430331,SALAMI_180
336,0.14176387483572556,0.09278638680299586,0.09978370396886316,0.0827856652602076,0.05015459106666722,0.05340425915842243,0.4929555196310909,0.6186082542868301,0.7585787356887951,SALAMI_184
337,0.18411979271006823,0.12188375366054562,0.09939425941727396,0.11484474735068426,0.06827549802609378,0.05410981708613038,0.46401863852620717,0.5673645911248829,0.6094024725058982,SALAMI_186
338,0.53504531681164,0.34988771739347796,0.2827086284915144,0.5103132609879047,0.23887627146975882,0.1776195369302016,0.5622967229675675,0.6536580565225463,0.6923241050491908,SALAMI_188
339,0.3389176394606961,0.3288174642590968,0.26121621074656604,0.246421201347276,0.21800289069383308,0.162008514427285,0.5425799599691581,0.6687590554586027,0.6738646330147439,SALAMI_190
340,0.34607912264130036,0.41142070543597065,0.3916204277493093,0.3351828513827199,0.3775948240292997,0.31453886721940044,0.35770763960240193,0.4519033269437636,0.518745232317991,SALAMI_192
341,0.46558738943686123,0.48710263866966236,0.41426546238723144,0.49034040869887147,0.4128085942823817,0.28909787176258034,0.4432134025185989,0.5940074233227878,0.7305743800934638,SALAMI_198
342,0.5238275034575988,0.5547279211047051,0.33238113671318187,0.6440429792399485,0.5320379813508153,0.2105927842882365,0.44143106787717934,0.5794393994687014,0.7882159432433968,SALAMI_2
343,0.2818332321651315,0.21361568214852775,0.20852031312044447,0.20663211882669166,0.1374136404980058,0.12798467322996757,0.4430902563798885,0.47954487554936154,0.5624435791048946,SALAMI_20
344,0.06854099727691616,0.14652440916138704,0.47323779460301596,0.036550632911392406,0.0824961134801587,0.3687342583702203,0.5493573033366415,0.6545274822069718,0.660403853927879,SALAMI_200
345,0.3925471944378774,0.42054547336545267,0.4253718407245617,0.39009625737763376,0.3735740011105225,0.32625717814798566,0.39502912422347297,0.48102767509039995,0.6109847646500144,SALAMI_204
346,0.22213687253822081,0.29121371965253123,0.3552619064358202,0.15142066464629503,0.20844751591236343,0.24710056382897916,0.41678135551498763,0.4829896777175656,0.6318260359822845,SALAMI_206
347,0.38995903371799157,0.40335593726838437,0.5174660132565856,0.36605388277004897,0.31599150440465296,0.3930136395075441,0.41720458133378463,0.5574888772748517,0.7572618509115401,SALAMI_210
348,0.5335713464457696,0.5991887633609693,0.5333885248820329,0.6145202928450582,0.6065185225687947,0.42195487685896144,0.47146645972128337,0.5920340486116513,0.7248003306515586,SALAMI_212
349,0.4438055146293,0.563290345627848,0.5301432897481233,0.3647631728338324,0.4951339227143277,0.41775388910256245,0.5665806971406946,0.653205751094471,0.7252625287013041,SALAMI_214
350,0.5240110133274641,0.5282044342152972,0.5214947024372775,0.5423237028992868,0.5677337702309456,0.5467433943962634,0.5068946592196162,0.49382136310448055,0.49847504986833596,SALAMI_216
351,0.2521507908911052,0.34934616459805035,0.4699146442359668,0.17922548332600563,0.2699573757025544,0.43009471571369634,0.4251342676059157,0.4948799557511816,0.5178602665491661,SALAMI_218
352,0.3922427684513355,0.42175211932649614,0.5465134748129801,0.30755925286046515,0.3163130054540057,0.4624307944094308,0.5412787155870954,0.6326325151977916,0.6679686007614041,SALAMI_22
353,0.33616006355938133,0.29434709966004735,0.09073830093291947,0.27972687617743563,0.2019099583611293,0.04852241262746956,0.42111805748883857,0.5428892051102103,0.6981406959154663,SALAMI_220
354,0.4101240570156892,0.41724730718153946,0.45384934926750325,0.3176473710707696,0.3108344551874163,0.32554579821411694,0.5785603416852433,0.6344478146155419,0.7490725278334919,SALAMI_222
355,0.6156148444198053,0.6507685281319979,0.5929394337074281,0.5796373359685675,0.6148325461988993,0.4968975235530184,0.656354084560029,0.6911660836076304,0.7350031442198403,SALAMI_228
356,0.3192901513288606,0.40155766552023137,0.4571383434426678,0.2413350822749859,0.28597454764214564,0.31369347873102243,0.47163611644625875,0.6739498102011114,0.8423053429353964,SALAMI_232
357,0.4448092174657182,0.4518237805933735,0.47238291921578424,0.4261394128641398,0.3842166843330173,0.372595488594639,0.46518988146290846,0.5483037830255296,0.6451706225117005,SALAMI_234
358,0.2637671422784739,0.2747485457013942,0.3545033886806342,0.17737754127438965,0.18315018315018344,0.23940869617744748,0.5142040475620802,0.549636764580316,0.6827162794700504,SALAMI_236
359,0.13472771686428098,0.10331118225356827,0.07227613370750739,0.08058547362607019,0.05721568627450983,0.03839327397190939,0.4105813365016048,0.5315574675809911,0.6152245132438227,SALAMI_24
360,0.41629964866365626,0.3070276898569518,0.24608495872073005,0.32570995284349163,0.2006081691294898,0.15108131008970252,0.5766961156458289,0.6539244779409523,0.6629883805746116,SALAMI_240
361,0.2930879329393612,0.35016318034419175,0.5480727685939066,0.2871287128712871,0.2934713592929056,0.4917084597716752,0.29929975725312125,0.43400230135204265,0.6190321296389796,SALAMI_242
362,0.3216340076165983,0.44047824868682506,0.6805727443766629,0.2451653143950414,0.36348002649537275,0.6773736052465722,0.46742787169619104,0.5588663681183451,0.6838022450576222,SALAMI_244
363,0.4065542473411272,0.5198815902552294,0.6100655223592694,0.3267170648263682,0.4215371248732929,0.4877812445003466,0.538027680264089,0.67807663446207,0.8141750736199739,SALAMI_248
364,0.31551953823123685,0.3459932258486283,0.29678332301853977,0.2891824000152718,0.2678495612862597,0.19001943804537652,0.34713464755962364,0.48851477656731007,0.6773674329243535,SALAMI_250
365,0.43944043515884557,0.4607446415814492,0.2406690075496206,0.40580766778199784,0.3810891609245308,0.14444870596974058,0.479151866304764,0.5824989055797088,0.72082680626426,SALAMI_252
366,0.499698020888919,0.5967520210562967,0.20856174161153665,0.46131668657593833,0.557040822014841,0.12166322225887816,0.5450455585034808,0.6425598333952717,0.7298866782446586,SALAMI_254
367,0.5377693525245695,0.5641672329757956,0.5968394609914038,0.6206013958467896,0.5807128285306763,0.5216569553330606,0.47444490443137194,0.5485383485838754,0.6973421575864734,SALAMI_258
368,0.6504309627081021,0.7118008467108939,0.6674043604351737,0.7599626145932674,0.783285352712226,0.6135482060094807,0.5684950828187273,0.6522728563638344,0.731625090742609,SALAMI_26
369,0.3697713182107241,0.333405614224963,0.42906859797630464,0.2883686361947227,0.2252832400582559,0.32027135804902424,0.5152076879479065,0.6410903201734587,0.6498118246836775,SALAMI_260
370,0.34273908408662584,0.2898579836294576,0.13812632266779534,0.25312804822359325,0.18930249182006642,0.07622594281402621,0.5305678849702056,0.6182838695211779,0.7349665211759426,SALAMI_262
371,0.2870260350466774,0.3067819289323296,0.3120266694639126,0.2006821846705689,0.20448393700603584,0.20305850894937086,0.5037769014734478,0.613900244122956,0.6733918123139465,SALAMI_264
372,0.2511739094205131,0.412967899432752,0.6664384778203791,0.16693309408044762,0.30159490969361374,0.5821047686663956,0.5070514259679302,0.6547563833105546,0.7793482737666939,SALAMI_266
373,0.40911141771853465,0.38853980768899854,0.48702111647838275,0.35452061773235327,0.29832211408389303,0.3840481255791371,0.483574569613744,0.5569800803310964,0.665443235005457,SALAMI_268
374,0.5357317151335492,0.580064634402006,0.5798839879961603,0.5281040189658657,0.5625920518794072,0.5173599577628295,0.5435829824658678,0.5986573058488517,0.659597752461138,SALAMI_270
375,0.6139258257918937,0.7013783284833925,0.6635353316040369,0.8510030793993664,0.7879213957474178,0.5732509827767419,0.4801601062193048,0.6319650653641187,0.7875746567389575,SALAMI_272
376,0.5020428984119051,0.4900553126707375,0.43833165585808803,0.5943952204649701,0.471158152453144,0.3520361509628915,0.4345292568361542,0.5105316613234168,0.5806736427296989,SALAMI_274
377,0.4851894940902263,0.36815000528586855,0.3170879753849972,0.4496472020927621,0.26129623435837057,0.20363100376088275,0.5268329188665426,0.6228611479204256,0.7160480814501056,SALAMI_276
378,0.5387306529034198,0.6037997664051179,0.6151649421005855,0.5349277205075822,0.584333644184273,0.5385423503371632,0.5425880444212229,0.6246075480401906,0.717207626681305,SALAMI_278
379,0.3470395146506046,0.3396768314579412,0.34210150779038945,0.2778597923281573,0.23835940699342556,0.22152408157460188,0.46208690397623026,0.590805581046235,0.7507303936834727,SALAMI_28
380,0.47924007320681533,0.5428480613006886,0.6306647032356907,0.5165048368185446,0.551325060434428,0.597889826584272,0.4469906177880929,0.5346277940352419,0.6672412578984354,SALAMI_280
381,0.3394860262103561,0.460925032275253,0.5009250423041111,0.23536358202953633,0.3517150363433703,0.4011507750874982,0.6088231821789549,0.6684985359610705,0.6667622184643559,SALAMI_282
382,0.4359368666690279,0.3942281755375037,0.4573252919294248,0.374589617380533,0.29118747780799986,0.35253386519591884,0.5213133366417372,0.610131664585077,0.6507671992588082,SALAMI_284
383,0.4209883590440148,0.3974177671339936,0.44935242532645514,0.3633613844826776,0.3116765664562932,0.3808631057646576,0.500339209553417,0.5482355747281864,0.5478749109298598,SALAMI_286
384,0.26212108050361005,0.22481744257952244,0.3248078425344463,0.17811326732568017,0.13991596793198513,0.2260635084640722,0.4961162188339723,0.5717684233474457,0.576717535356695,SALAMI_288
385,0.29747077432607966,0.41378253009775695,0.3710740171444071,0.19829425577971352,0.31344771651114256,0.2546651912650494,0.595117962311184,0.6085937895429857,0.6835101970599794,SALAMI_290
386,0.5577112465938959,0.5698702643158867,0.548656622019283,0.6242287588710796,0.5951184686740985,0.5753301564220981,0.5040047464766187,0.5466772052484371,0.524346785541852,SALAMI_294
387,0.4023356367292455,0.38017445971385594,0.2363116348974036,0.4280194237341023,0.32184070732468856,0.14683753965813137,0.3795597282639143,0.4643354368048027,0.6049047335364921,SALAMI_296
388,0.3173498441517665,0.5306124495113775,0.6394151585362576,0.22772273267713675,0.5036734693877555,0.6268620768957375,0.5233169096573193,0.5605959278470801,0.6524812714359347,SALAMI_298
389,0.525091056781942,0.5817458076493918,0.3483643203375402,0.5967009042216125,0.5903545504693123,0.2333379553712963,0.4688272747395011,0.5733845272491883,0.687055409817242,SALAMI_30
390,0.4827073870934183,0.44614606786244865,0.4505492144206229,0.3741920885984774,0.3206432044328476,0.31762612072113783,0.6798685172611758,0.7330811461590621,0.7747907626527537,SALAMI_302
391,0.5569831897551258,0.523786411357177,0.48909073190826424,0.6995294048468021,0.525907113577973,0.48224584759228767,0.4626973041536846,0.521682743761356,0.49613272327668,SALAMI_304
392,0.5012966903975601,0.5046473962136133,0.14106043712484095,0.4250991154450322,0.40086551279413335,0.07744019024112098,0.6107762647385134,0.6809386895172141,0.7904335643020827,SALAMI_306
393,0.4523847307843791,0.47983070805279693,0.538825997379705,0.46528647103852533,0.4438757226463358,0.5172699178791011,0.4401791804305881,0.5221239884149207,0.5622568059173528,SALAMI_310
394,0.3695622236809314,0.3250403012005374,0.16315598693800606,0.3603759803765847,0.26138421057314204,0.09766452108134203,0.3792290451863962,0.4296829533253568,0.495276286774022,SALAMI_312
395,0.36846515372913086,0.37062130063075965,0.29166271935104976,0.29385892081143433,0.2652025271835152,0.1834714425611547,0.4938446751628362,0.6151420482807639,0.710835042835094,SALAMI_314
396,0.6908866272666855,0.6591676967574777,0.3064663938934854,0.7066194593390399,0.613020520291206,0.1891807229233355,0.6758391173230485,0.7128282337266092,0.8064189728415426,SALAMI_316
397,0.4678928102946788,0.5272730178068692,0.3855661833963605,0.6255773377994196,0.6052644285107642,0.2720846940424503,0.3736976758417442,0.46708653402632133,0.6614409667731895,SALAMI_318
398,0.5108043454570448,0.522943042376525,0.45536125459719373,0.7220783914682968,0.5707033779495663,0.3573799482341622,0.3951784613309278,0.48255920959313725,0.6273625043751617,SALAMI_32
399,0.3793944899590798,0.4434711301170919,0.46276261785034306,0.3976510745658936,0.3830856975687409,0.34467258904881404,0.36274067882447736,0.5264558652338561,0.7039446876909229,SALAMI_320
400,0.5697715229848602,0.6502085731947937,0.6012645841345846,0.8167705822446507,0.8080118637002018,0.571028911179483,0.4374749949778696,0.5439718342927641,0.6348812014300762,SALAMI_322
401,0.3880338112777387,0.38977151429069845,0.35793892446865316,0.3231047410627802,0.29583887140966036,0.2567824891059022,0.48562114201069895,0.5711045455888362,0.5905980763648011,SALAMI_324
402,0.2958194070335601,0.3338005912685411,0.37231829159736485,0.2414430893207286,0.25522433630780367,0.2669525979904572,0.381807794624888,0.4822811191381261,0.615095236835317,SALAMI_326
403,0.4760984434172402,0.5779121076868949,0.6080971099297962,0.4288322346210081,0.5212093258258192,0.609835909030934,0.5350747854159235,0.6484584209795914,0.6063681981646581,SALAMI_328
404,0.3865114278003508,0.4313848761047217,0.19601038720943564,0.43179705824329173,0.4184364243029127,0.11514809814530137,0.34982300020399393,0.4451602940087782,0.6582963595946831,SALAMI_330
405,0.13237661010789925,0.227132701907546,0.3015432232983723,0.08360393341042258,0.1507080162841002,0.20006328824365036,0.3177377545624097,0.46081292577077565,0.6119464072706844,SALAMI_332
406,0.21532293532097732,0.38621917922367743,0.17634383440958346,0.14444518780865545,0.2906459645407149,0.10053558768146369,0.4227734675376439,0.5754419617883288,0.7169728059244754,SALAMI_334
407,0.4189223897764701,0.3868324645990789,0.35059407336450354,0.3999045137335642,0.31013317713515454,0.24149314897200494,0.4398394115146737,0.5139338655329801,0.6395093598330696,SALAMI_336
408,0.1167404318135132,0.11586780530926086,0.045636064694294154,0.06884331589783632,0.06538700827048236,0.023554208125370162,0.3836876584885427,0.5082612225382559,0.7300711308560062,SALAMI_338
409,0.4288608883923788,0.4894827462633192,0.4554730362614684,0.4260022918717754,0.4855999033139637,0.3735733971509899,0.4317581080764956,0.4934281839206884,0.5833661917684063,SALAMI_34
410,0.19185727340668146,0.17414191480913965,0.12643750810927148,0.12330261968314098,0.10301235898690103,0.06975221994808958,0.4320983255115815,0.5626471847641055,0.6749324951831994,SALAMI_340
411,0.4005408910248738,0.4209880547957769,0.4049302575646799,0.43351968956332043,0.3906363866936741,0.30215970478176934,0.3722249206875002,0.45645358817743664,0.6136422461120141,SALAMI_342
412,0.23764093055882385,0.34153671186242474,0.27949007911069906,0.15854376293300884,0.23957679100345605,0.17207645576110606,0.4742366518290081,0.5945802237179381,0.7437605257946808,SALAMI_344
413,0.16485366009506466,0.13269298786131417,0.33093193696279977,0.103475146204523,0.07572088928021148,0.21859071726701393,0.40521665613194635,0.5359082195410408,0.6808375674319388,SALAMI_346
414,0.8195265380434121,0.8064498516792163,0.56048428229785,0.9272130283774916,0.9328841710113979,0.4751955081947015,0.7342506875652852,0.7101965161601415,0.6830854408868217,SALAMI_348
415,0.3133623901829858,0.2782876400527531,0.1808651090033677,0.2660213502403638,0.18979235878605277,0.10398193219662447,0.3812006944636498,0.5214056409132393,0.694006172259326,SALAMI_350
416,0.47025829686703674,0.5415903541073318,0.3150659582365091,0.37279247033919627,0.43809600264964665,0.1970371002472361,0.6367300663668466,0.7091075861783698,0.7857367918001193,SALAMI_352
417,0.29910748717044705,0.2511363496883404,0.17037756568774098,0.4530699309275325,0.24283515268647474,0.11123341563469971,0.2232444498905508,0.26002517905638217,0.36383078869221125,SALAMI_354
418,0.3588146878792246,0.470520325597581,0.525222477823189,0.2880588056172066,0.3810914639130317,0.401370053769642,0.4756481359408839,0.6147900975742846,0.7596222783416625,SALAMI_356
419,0.21215598970777186,0.2908580424706796,0.19711138117097352,0.1326648774572444,0.1902928956798213,0.11342611882189987,0.5293145645598667,0.6168461799036417,0.7517463043566149,SALAMI_358
420,0.47221120016019397,0.4310219256583049,0.3765743400430405,0.39858460831307585,0.33922344002084237,0.27206382972662946,0.5792013328485335,0.5909377278076178,0.6114606233377881,SALAMI_36
421,0.4246564461551934,0.44887926924974636,0.27379038190414023,0.49627224755590643,0.39584783365199633,0.16818908695013135,0.3711034408273668,0.5183179314417932,0.7357433914754168,SALAMI_360
422,0.5239956636122455,0.5541076234377937,0.6265257361390114,0.5175191605495586,0.48432748544544746,0.5365479036922153,0.5306363216287565,0.6473797349677671,0.7527622023506954,SALAMI_362
423,0.536381042748134,0.586208789999786,0.021304014252822277,0.6024096385542169,0.6024096385542169,0.010808507398429808,0.4833971090813897,0.570856512555458,0.735668356028199,SALAMI_364
424,0.3398671768263665,0.4034191484478631,0.6972475952460558,0.2591265143099473,0.2920656626427366,0.6052270469749003,0.4936972073397022,0.6520029971199579,0.822267652781073,SALAMI_366
425,0.44709361540821174,0.4986790574272491,0.723075657929364,0.5387424332105664,0.46083376271299786,0.6809985031934453,0.3820933457609044,0.5432964815982909,0.7706949250236963,SALAMI_368
426,0.46372007310419516,0.5347204347167279,0.46735937548190715,0.6273848242741015,0.5772060380286145,0.35821628313264015,0.3677783865992881,0.49806039485723963,0.6721547905086562,SALAMI_370
427,0.13467219246348555,0.2290549661489192,0.2163686489751765,0.08230670025059818,0.14612205406844858,0.12559105143452093,0.37020629772927643,0.5296793261511109,0.7805593264346476,SALAMI_372
428,0.3786648092439516,0.338894018258999,0.43704749944494736,0.3143898811135842,0.23380157310784994,0.3090498068599696,0.4759746786034515,0.6156047814452567,0.7460252305418694,SALAMI_374
429,0.3956867738532267,0.38803337852833863,0.2971564593396025,0.4085347904634865,0.3177317851569662,0.18703582304920263,0.38362223263895573,0.4982841308514728,0.7225998569210861,SALAMI_376
430,0.6374427678094619,0.7112094642968672,0.7848625107018058,0.7062342663018895,0.7384085890534692,0.7952092345710585,0.5808631736944057,0.6859429020632932,0.7747815776660885,SALAMI_378
431,0.2022381855866473,0.22794043456535726,0.282923993151059,0.12323577423559674,0.13928481079637606,0.1750788008837042,0.5634430157576855,0.6270817717081001,0.7367445312175523,SALAMI_38
432,0.4457868607164684,0.4565599070968226,0.44786475932389125,0.41534268868934626,0.3772685011696015,0.3212603951982757,0.4810470950056874,0.5780500400691629,0.7391561863401329,SALAMI_380
433,0.15480266532800982,0.1332613086817066,0.08653679087383122,0.10274916089929448,0.07849316769893266,0.04667352542715853,0.31375161255990736,0.4408889555858004,0.5930723820834696,SALAMI_384
434,0.40999485457587653,0.38679404736482864,0.4034302685590858,0.3656297999272779,0.309013574891119,0.30557898621754176,0.4666130935710226,0.5169009543756897,0.5934683250017893,SALAMI_386
435,0.5117331506162134,0.577286793724812,0.5912912934361512,0.5956059972700589,0.5848344703927103,0.5912952913722558,0.44856633320441236,0.5699314504125552,0.591287295554109,SALAMI_388
436,0.5358290742683004,0.5465639379269189,0.41522020147624583,0.5921030563744042,0.5190894811291659,0.3106865355232577,0.4893233623942809,0.57710927636568,0.6257653659870671,SALAMI_390
437,0.22936044985632484,0.4134799649967615,0.5648431196881748,0.14422875707358424,0.31155925335003154,0.4825797363410025,0.5597633825228994,0.6145029827192283,0.6809160848279158,SALAMI_392
438,0.4739861775683736,0.5237254908294279,0.38919903349769175,0.472965037353713,0.5398683688840553,0.29253689780221054,0.4750117366444468,0.5085199769497929,0.5812646645359822,SALAMI_394
439,0.47369950405445405,0.4822860808470919,0.3803563767970557,0.6018391949201212,0.44384307007450163,0.26191999351263856,0.39054681403189656,0.5280199888129699,0.6943158147799443,SALAMI_396
440,0.3473667980072693,0.4388047613128109,0.5379881934410202,0.3046391180373939,0.3928174653677029,0.4869561492358302,0.4040354852815866,0.4969872558005586,0.6009685080249608,SALAMI_398
441,0.3974904793610866,0.390601524377952,0.27530200916817466,0.3848184018115206,0.32951852569362616,0.17646609407446995,0.4110255591167911,0.4794836208183664,0.6258064954455271,SALAMI_4
442,0.41762453217693507,0.4046469046520868,0.46489326618544485,0.4124722916446363,0.3364918637715979,0.37367350125361953,0.4229071153350397,0.5074234301829034,0.615032736854407,SALAMI_40
443,0.4096710037236514,0.4671456866817037,0.45612194531793915,0.3095789702188274,0.3683086870230401,0.3332318253808014,0.6054101962187104,0.638485683572262,0.722606808354741,SALAMI_400
444,0.2897836855297994,0.4095129256873884,0.32536706990345227,0.2094755416948422,0.3236979656292267,0.21068561501755542,0.46995290999459455,0.5572424168160255,0.7140332370499384,SALAMI_402
445,0.0,0.010646936333256677,0.27526119365454366,0.0,0.005371362109101416,0.16940951733232523,0.5769757127241483,0.5970332305658218,0.733691787137966,SALAMI_404
446,0.12563270036331436,0.26616894020903664,0.6550255765293204,0.07299709761019549,0.17354046698179004,0.5818512358215183,0.4504002557683526,0.570880533732128,0.7492525114848896,SALAMI_406
447,0.37039549262207977,0.35613359147610485,0.5329590084412117,0.28531839143206983,0.24563130731973826,0.4412826086006954,0.5277665062029403,0.6473632207715174,0.6727155743492794,SALAMI_408
448,0.2910221910014183,0.25624151275063844,0.6460142386873353,0.2178897218163607,0.16500673940196905,0.5703743611784788,0.4380488237172754,0.5731388057065312,0.7447832541819545,SALAMI_410
449,0.16820389083250212,0.28426935559434063,0.33954977644429296,0.10147412143260158,0.19127498099368176,0.2311362764443291,0.491255155016528,0.5532486782891256,0.6395086003486659,SALAMI_412
450,0.3847877722687645,0.4294005900320964,0.4811621732035154,0.3591202504285965,0.3509554671531339,0.3771114199388324,0.41440680879711284,0.5530083089944163,0.6645107571430757,SALAMI_414
451,0.5106982392611698,0.5246498122146939,0.4705094489841897,0.4865760174157132,0.4367263771878895,0.34107815703754646,0.5373369572077945,0.6568993092810927,0.7582465049002827,SALAMI_416
452,0.4293303673268587,0.4656385604405478,0.5260605503299536,0.4091836103548902,0.40397828703133004,0.4293744219964817,0.45156377399773395,0.5495120342400702,0.6789446729432344,SALAMI_418
453,0.32649058040030793,0.3049430997869655,0.2852055166390314,0.262232774106568,0.21255217361241252,0.18384427018623237,0.4324613943060766,0.5394111668268555,0.6356871715693049,SALAMI_42
454,0.5611107520951313,0.5564172958642433,0.49072843052727216,0.5496151597642321,0.4741413637441098,0.3565123955765035,0.5730974941668528,0.6732424811715398,0.7870158910938185,SALAMI_420
455,0.42792116112876677,0.5219265463928959,0.724358951019576,0.4910161177724709,0.5066770387677585,0.6781855521871463,0.3791950692765319,0.5381224701956882,0.7772790009992093,SALAMI_422
456,0.290380987391969,0.3845509535818367,0.43749421626880913,0.24344296559385245,0.3271486164755079,0.33092670642932503,0.35974264747381896,0.46638386532277615,0.645297907428286,SALAMI_424
457,0.39054834229561075,0.3395367875116056,0.44736864772686763,0.29848369757625565,0.22645535839743705,0.30890467758617823,0.5647362085877049,0.6781975837932112,0.8108055285585491,SALAMI_426
458,0.25377928532146415,0.23554734217800238,0.2694060696824931,0.17536885275539646,0.14572351939639672,0.16753026531781806,0.4590110073267035,0.6140424683014021,0.6874425541982612,SALAMI_428
459,0.4666817715984765,0.44516259882925724,0.31376067624872694,0.529078576121499,0.39477199237654725,0.21339423828137397,0.417449880923404,0.5102997236622229,0.5923739144239563,SALAMI_430
460,0.38198782435796363,0.41542986637604007,0.4719001599973569,0.348491995652947,0.3553020698761434,0.38029824426378284,0.4226073622274876,0.5000540518774582,0.6216317444300796,SALAMI_432
461,0.4469517406315702,0.5386015057942833,0.7086769004179936,0.4676584246996227,0.4999295312765571,0.6332364285932285,0.42800098366558315,0.5837580206352442,0.8045236327044332,SALAMI_434
462,0.3195339189879099,0.3619011246995562,0.5028165638906631,0.2431205076288968,0.2585045756603416,0.37446386303043905,0.46599845073916996,0.6031480040680012,0.7650471081842558,SALAMI_436
463,0.2500920179245605,0.30154294724931463,0.3321067449887773,0.1898702439997851,0.2200497007145562,0.2356080949467585,0.3662598751706202,0.4788981912649995,0.5624854412966516,SALAMI_438
464,0.43029631540404006,0.5158208386407328,0.0840006521402334,0.39005318582632476,0.4506371235764669,0.04468857855443647,0.4797988098815328,0.603050884679109,0.6981988789536239,SALAMI_44
465,0.3335687097309898,0.3691225612706015,0.45159660433118004,0.3204284920633788,0.3323207994021973,0.38360059063456003,0.34783272765223366,0.41509036325555065,0.5488916727087471,SALAMI_440
466,0.25855704268484736,0.25625522441135806,0.25273621691084963,0.16680053213504842,0.16118769094945565,0.15685592029535536,0.5746953774073059,0.624698873779556,0.6501478706254075,SALAMI_442
467,0.2860589680388519,0.40020069199016345,0.6094307185622619,0.21311973265210515,0.3160899544307424,0.5653161416139946,0.43490222948611923,0.5453049639549885,0.6610130240488069,SALAMI_444
468,0.40339781370142647,0.40984282513816395,0.37823403236177605,0.3765414492815448,0.3295262470147456,0.2664912363889386,0.4343794001629564,0.5419290857955948,0.6513542537645886,SALAMI_446
469,0.4398056464444787,0.48239965522657335,0.48668455345086514,0.46041234278900567,0.423771493690361,0.3655584453833054,0.42096451819472175,0.5598547322364341,0.7278564313761354,SALAMI_448
470,0.18418308008676498,0.15874712545842487,0.14377889071322997,0.11531437646466745,0.09245507134879923,0.07990177126146827,0.4572860233403828,0.5609818117116777,0.7169071861541121,SALAMI_450
471,0.4652239722744175,0.5056411484486123,0.6071770034919932,0.438582270323228,0.46519436482437054,0.5604425113728934,0.49531170667471014,0.5537910591909598,0.6624148191792276,SALAMI_452
472,0.3489014881612597,0.4741678103464412,0.5967922067433805,0.27314113308777666,0.3850518486881114,0.5079269971427851,0.4828198002415247,0.6169552256564176,0.7233464909010908,SALAMI_454
